,entryId,ruleId,Disk Read,Disk Write,Disk Execute,File Read,File Write,File Execute,conditionMatchType
37,{125f91ef-0253-4846-8532-cc83fe9c3187},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
38,{6597a4ba-f8e7-4cf2-a184-4e17cc7c3a62},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
39,{79fca045-f064-4d07-8b25-213687f3ee75},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
40,{8db057be-a510-4efe-b8b4-d64e9c5848c3},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
41,{92d71792-5349-4c64-8a72-b9f35fbd4cab},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,True,True,False,False,False,
42,{d110deed-4386-4e50-816c-4584e2902de2},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,True,True,False,False,False,
43,{a0bcff88-b8e4-4f48-92be-16c36adac930},{36ae1037-a639-4cff-946b-b36c53089a4c},False,True,True,False,True,True,
44,{4a17df0b-d89d-430b-9cbe-8e0721192281},{36ae1037-a639-4cff-946b-b36c53089a4c},False,True,True,False,True,True,
45,{f8ddbbc5-8855-4776-a9f4-ee58c3a21414},{c544a991-5786-4402-949e-a032cb790d0e},False,True,True,False,False,False,
46,{07e22eac-8b01-4778-a567-a8fa6ce18a0c},{c544a991-5786-4402-949e-a032cb790d0e},False,True,True,False,False,False,
47,{5fbf7a77-0e50-456a-bb25-1b60e1b9b288},{23b8e437-66ac-4b32-b3d7-24044637fc98},False,True,True,False,False,False,
48,{e1caaa4e-7bd1-4812-bec0-5a5973cb88f4},{23b8e437-66ac-4b32-b3d7-24044637fc98},False,True,True,False,False,False,
49,{979701d8-584a-4f27-8b68-2ecca59ccabd},{b58ab853-9a6f-405c-a194-740e69422b48},False,True,True,False,True,True,
50,{5d660ff3-a19f-47ae-8779-ca6a989d9780},{83c390b6-b01e-4d83-8834-c8015a2316f2},False,True,True,False,False,False,MatchAll
51,{c1adfc3e-0347-4096-88c3-6e0777b2a15b},{d2193a7f-ceec-4729-a72a-fe949639db55},True,True,True,False,False,False,
52,{fee5f127-951b-4ece-9196-fa1c9ff21678},{d2193a7f-ceec-4729-a72a-fe949639db55},False,True,True,False,False,False,
53,{ad04437c-e279-41a3-8a1a-b76b7e35bce5},{d2193a7f-ceec-4729-a72a-fe949639db55},True,False,False,False,False,False,
54,{80991b41-7116-4321-91dc-aa825976c490},{b11f0734-8029-4c90-aff0-95dfc0354584},True,True,True,True,True,True,
55,{3d5a4360-e9b5-4da5-9214-d22f5ea0b893},{b2061588-029e-427d-8404-6dfec096a571},True,True,True,True,False,True,
56,{0cee54be-b320-4194-9c28-c780d168e158},{b2061588-029e-427d-8404-6dfec096a571},True,True,True,True,False,True,
57,{5b7657c7-a2f2-4264-9676-198d7bd35e56},{b2061588-029e-427d-8404-6dfec096a571},False,False,False,False,True,False,
58,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},True,False,False,True,False,False,
59,{b280c2bf-ca5d-46a1-afc9-7e34d8098ca7},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},True,False,False,True,False,False,
60,{6b9cf286-ec70-4463-bfaf-29f32bb5f0dc},{f3520ea7-fd1b-4237-8ebc-96911db44f8e},True,True,True,False,False,False,
61,{fcc786c6-6e5a-45bb-b11f-871497f05846},{b8615f3d-a41e-4c70-a70a-88e7b7aa7768},True,True,True,True,False,True,
62,{0a7adab1-0e51-4d17-8938-981ce4b953e0},{b8615f3d-a41e-4c70-a70a-88e7b7aa7768},False,False,False,False,True,False,
63,{22974e5f-383b-4cd9-bc86-7bdf122134b0},{b8615f3d-a41e-4c70-a70a-88e7b7aa7768},True,True,True,True,True,True,
64,{ae40741a-cc96-42b7-9dab-f5ba59adef8a},{b8615f3d-a41e-4c70-a70a-88e7b7aa7768},False,False,False,False,True,False,
65,{a0bcff88-b8e4-4f48-92be-16c36adac930},{36ae1037-a639-4cff-946b-b36c53089a4c},False,True,True,False,True,True,
66,{4a17df0b-d89d-430b-9cbe-8e0721192281},{36ae1037-a639-4cff-946b-b36c53089a4c},False,True,True,False,True,True,
67,{979701d8-584a-4f27-8b68-2ecca59ccabd},{b58ab853-9a6f-405c-a194-740e69422b48},False,True,True,False,True,True,
68,{3d15f184-1f3b-4a32-b5b6-47b560b0c44b},{3984f1f4-7f66-4848-96de-491e2d038b07},False,False,False,True,False,True,MatchAll
69,{61e73502-ce08-4dab-80a3-d5847d21b651},{3984f1f4-7f66-4848-96de-491e2d038b07},True,False,True,True,False,True,
70,{69ae539b-66f7-4b3a-aaec-53982d2b5254},{3984f1f4-7f66-4848-96de-491e2d038b07},False,True,True,False,True,True,
71,{ac0c096f-f612-4c5d-a191-d39ea0093eea},{3984f1f4-7f66-4848-96de-491e2d038b07},True,True,True,True,True,True,
72,{2c03a431-ac9a-4cdb-b260-7dac59550a37},{3984f1f4-7f66-4848-96de-491e2d038b07},True,True,True,False,False,False,
73,{9f421985-127d-4819-ae64-84b4d526e6d5},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,False,False,True,False,True,MatchAll
74,{49eb971a-8ef5-4db0-a790-27163447d5c3},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,False,False,False,True,False,MatchAll
75,{cf378fd0-ef21-4a17-b101-20ad0909e91a},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,True,False,False,False,False,MatchAll
76,{94325d58-0a7b-4ef6-868f-765a0673777e},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},True,False,True,True,False,True,
77,{11ba2408-3ad9-4a8e-9d57-c069eff74d00},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,True,True,False,True,True,
78,{0ee3bb3f-7fe7-48fa-972d-6eefd85d66e9},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},True,True,True,True,True,True,
79,{bf1b0973-7ea6-4a31-a7c3-5022baa9ea1a},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},True,True,True,False,False,False,
80,{b0cc6095-b14b-41dc-9e45-f0df60829f03},{e08f02f2-6649-4b8e-bed0-eced2c7b1a2e},True,True,True,True,True,True,
81,{6084471f-bd6d-4d7d-a8bc-6b878d22265e},{e08f02f2-6649-4b8e-bed0-eced2c7b1a2e},False,True,True,False,True,True,
82,{1ecfdafb-9b7f-4b66-b3c5-f1d872b0961d},{5038638c-9352-47bb-88df-8a659f0c02a7},False,False,False,True,False,True,MatchAll
83,{2925ecd8-40dc-42bb-a972-da0de839dd4f},{5038638c-9352-47bb-88df-8a659f0c02a7},True,True,True,True,True,True,
84,{c1adfc3e-0347-4096-88c3-6e0777b2a15b},{d2193a7f-ceec-4729-a72a-fe949639db55},True,True,True,False,False,False,
85,{fee5f127-951b-4ece-9196-fa1c9ff21678},{d2193a7f-ceec-4729-a72a-fe949639db55},False,True,True,False,False,False,
86,{ad04437c-e279-41a3-8a1a-b76b7e35bce5},{d2193a7f-ceec-4729-a72a-fe949639db55},True,False,False,False,False,False,
87,{5fbf7a77-0e50-456a-bb25-1b60e1b9b288},{23b8e437-66ac-4b32-b3d7-24044637fc98},False,True,True,False,False,False,
88,{e1caaa4e-7bd1-4812-bec0-5a5973cb88f4},{23b8e437-66ac-4b32-b3d7-24044637fc98},False,True,True,False,False,False,
89,{f8ddbbc5-8855-4776-a9f4-ee58c3a21414},{c544a991-5786-4402-949e-a032cb790d0e},False,True,True,False,False,False,
90,{07e22eac-8b01-4778-a567-a8fa6ce18a0c},{c544a991-5786-4402-949e-a032cb790d0e},False,True,True,False,False,False,
91,{5d660ff3-a19f-47ae-8779-ca6a989d9780},{83c390b6-b01e-4d83-8834-c8015a2316f2},False,True,True,False,False,False,MatchAll
92,{93cb364e-7a89-432b-8ec3-3c33096ca962},{7988d6d0-8854-4cad-98de-e4e22e65e058},False,False,False,False,True,False,
93,{9f421985-127d-4819-ae64-84b4d526e6d5},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,False,False,True,False,True,MatchAll
94,{49eb971a-8ef5-4db0-a790-27163447d5c3},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,False,False,False,True,False,MatchAll
95,{cf378fd0-ef21-4a17-b101-20ad0909e91a},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,True,False,False,False,False,MatchAll
96,{94325d58-0a7b-4ef6-868f-765a0673777e},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},True,False,True,True,False,True,
97,{11ba2408-3ad9-4a8e-9d57-c069eff74d00},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},False,True,True,False,True,True,
98,{0ee3bb3f-7fe7-48fa-972d-6eefd85d66e9},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},True,True,True,True,True,True,
99,{bf1b0973-7ea6-4a31-a7c3-5022baa9ea1a},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},True,True,True,False,False,False,
100,{3d15f184-1f3b-4a32-b5b6-47b560b0c44b},{3984f1f4-7f66-4848-96de-491e2d038b07},False,False,False,True,False,True,MatchAll
101,{61e73502-ce08-4dab-80a3-d5847d21b651},{3984f1f4-7f66-4848-96de-491e2d038b07},True,False,True,True,False,True,
102,{69ae539b-66f7-4b3a-aaec-53982d2b5254},{3984f1f4-7f66-4848-96de-491e2d038b07},False,True,True,False,True,True,
103,{ac0c096f-f612-4c5d-a191-d39ea0093eea},{3984f1f4-7f66-4848-96de-491e2d038b07},True,True,True,True,True,True,
104,{2c03a431-ac9a-4cdb-b260-7dac59550a37},{3984f1f4-7f66-4848-96de-491e2d038b07},True,True,True,False,False,False,
105,{1ecfdafb-9b7f-4b66-b3c5-f1d872b0961d},{5038638c-9352-47bb-88df-8a659f0c02a7},False,False,False,True,False,True,MatchAll
106,{2925ecd8-40dc-42bb-a972-da0de839dd4f},{5038638c-9352-47bb-88df-8a659f0c02a7},True,True,True,True,True,True,
107,{93cb364e-7a89-432b-8ec3-3c33096ca962},{7988d6d0-8854-4cad-98de-e4e22e65e058},False,False,False,False,True,False,
108,{9ca73bfa-4ee9-4b2d-acfd-5a2106a83d05},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
109,{927520b9-d12e-4d68-b7e0-d3c0e639a341},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
110,{125f91ef-0253-4846-8532-cc83fe9c3187},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
111,{6597a4ba-f8e7-4cf2-a184-4e17cc7c3a62},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
112,{79fca045-f064-4d07-8b25-213687f3ee75},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
113,{8db057be-a510-4efe-b8b4-d64e9c5848c3},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,False,False,False,False,False,MatchAll
114,{92d71792-5349-4c64-8a72-b9f35fbd4cab},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,True,True,False,False,False,
115,{d110deed-4386-4e50-816c-4584e2902de2},{505e2563-1de8-40aa-b8f9-472a37b2f6ee},True,True,True,False,False,False,
116,{bdd26ee1-4d28-487a-9931-6322ae9e3f91},{540efb7f-1836-4956-8888-5d41d981d6ba},True,False,False,False,False,False,MatchAll
117,{92237bd0-84bf-4d1a-81c0-2507d6274532},{540efb7f-1836-4956-8888-5d41d981d6ba},True,False,False,False,False,False,MatchAll
118,{cd7fb4ed-fe8d-4122-949e-3c8306152978},{540efb7f-1836-4956-8888-5d41d981d6ba},True,False,False,False,False,False,MatchAll
119,{84a53752-fbdc-4e39-b15c-8787130bc6d6},{540efb7f-1836-4956-8888-5d41d981d6ba},True,False,False,False,False,False,MatchAll
120,{873026a4-0c93-4061-b784-b1f7bb43b891},{540efb7f-1836-4956-8888-5d41d981d6ba},True,False,False,False,False,False,MatchAll
121,{77073a70-eacd-4008-b031-9bdce7cb65be},{540efb7f-1836-4956-8888-5d41d981d6ba},True,False,False,False,False,False,MatchAll
122,{d3255814-cacb-4a78-8cf7-5195db00b049},{540efb7f-1836-4956-8888-5d41d981d6ba},True,True,True,False,False,False,
123,{5bdd9755-6e5a-4692-ba71-d597b709d2dd},{540efb7f-1836-4956-8888-5d41d981d6ba},True,True,True,False,False,False,
124,{f577a950-ce74-4153-90fd-c79d3bf0eb3d},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
125,{428e439f-d8ee-4314-9a8a-92685c4d961c},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
126,{a3886e5f-093f-4e9c-812f-d7334d5ee052},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
127,{4565ab13-0d58-4a7c-8399-5b65f470ecae},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
128,{f7cd79af-e330-4fea-9345-467d9bb51131},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
129,{e8e9077f-5111-4a7d-ade6-723c08fd7797},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
130,{a3421c37-ac07-4085-9bbd-ec9b4ebbd60e},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
131,{e2f263f2-c597-406d-a5f7-9d91909a32c6},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,False,False,False,False,False,MatchAll
132,{170070b1-b68d-4175-9cd4-753a76197496},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,True,True,False,False,False,
133,{ca86bec9-ba43-4849-a632-e59e5e5c207b},{466faba8-dddf-4ae5-9871-dabbb600d4f3},True,True,True,False,False,False,
134,{a0bcff88-b8e4-4f48-92be-16c36adac930},{36ae1037-a639-4cff-946b-b36c53089a4c},False,True,True,False,True,True,
135,{4a17df0b-d89d-430b-9cbe-8e0721192281},{36ae1037-a639-4cff-946b-b36c53089a4c},False,True,True,False,True,True,
136,{f8ddbbc5-8855-4776-a9f4-ee58c3a21414},{c544a991-5786-4402-949e-a032cb790d0e},False,True,True,False,False,False,
137,{07e22eac-8b01-4778-a567-a8fa6ce18a0c},{c544a991-5786-4402-949e-a032cb790d0e},False,True,True,False,False,False,
138,{63daa364-e3d9-4738-9b00-f0da5fa1ab28},{464157c1-2c89-4fe2-b596-ec4919828b2d},False,True,False,False,False,False,
139,{24232147-4e0e-4b79-b395-382d56ec4242},{464157c1-2c89-4fe2-b596-ec4919828b2d},False,True,False,False,False,False,
140,{5fbf7a77-0e50-456a-bb25-1b60e1b9b288},{23b8e437-66ac-4b32-b3d7-24044637fc98},False,True,True,False,False,False,
141,{e1caaa4e-7bd1-4812-bec0-5a5973cb88f4},{23b8e437-66ac-4b32-b3d7-24044637fc98},False,True,True,False,False,False,
142,{979701d8-584a-4f27-8b68-2ecca59ccabd},{b58ab853-9a6f-405c-a194-740e69422b48},False,True,True,False,True,True,
143,{c1adfc3e-0347-4096-88c3-6e0777b2a15b},{d2193a7f-ceec-4729-a72a-fe949639db55},True,True,True,False,False,False,
144,{fee5f127-951b-4ece-9196-fa1c9ff21678},{d2193a7f-ceec-4729-a72a-fe949639db55},False,True,True,False,False,False,
145,{ad04437c-e279-41a3-8a1a-b76b7e35bce5},{d2193a7f-ceec-4729-a72a-fe949639db55},True,False,False,False,False,False,
146,{c1adfc3e-0347-4096-88c3-6e0777b2a15b},{d2193a7f-ceec-4729-a72a-fe949639db55},False,True,True,False,False,False,
147,{fee5f127-951b-4ece-9196-fa1c9ff21678},{d2193a7f-ceec-4729-a72a-fe949639db55},False,True,True,False,False,False,
148,{5d660ff3-a19f-47ae-8779-ca6a989d9780},{83c390b6-b01e-4d83-8834-c8015a2316f2},False,True,True,False,False,False,MatchAll
149,{f9f6d219-1332-4c64-b6cb-2e14c65cd243},{83c390b6-b01e-4d83-8834-c8015a2316f2},False,True,True,False,False,False,MatchAll
150,{07234f5c-304f-4073-a332-2434cd269816},{83c390b6-b01e-4d83-8834-c8015a2316f2},False,True,True,False,False,False,
151,{b2827dd5-db81-48d8-8cde-fb2c84a8367f},{83c390b6-b01e-4d83-8834-c8015a2316f2},False,True,True,False,False,False,
152,{ae40741a-cc96-42b7-9dab-f5ba59adef8a},{b8615f3d-a41e-4c70-a70a-88e7b7aa7768},False,True,False,False,False,False,
153,{ae40741a-cc96-42b7-9dab-f5ba59adef8a},{b8615f3d-a41e-4c70-a70a-88e7b7aa7768},False,True,False,False,False,False,
154,{27c79875-25d2-4765-aec2-cb2d1000613f},{4dd8a057-9c58-4a86-8fc2-0d7989d7ce6c},True,False,False,False,False,False,
155,{684abbdd-000d-4565-b44c-550bc3d71034},{4dd8a057-9c58-4a86-8fc2-0d7989d7ce6c},True,False,False,False,False,False,
156,{358cb3ab-f3bb-4538-bf68-2d6ab720ca4f},{1ac9b9f0-8cae-4c37-bd55-0ac6537d8543},False,True,False,False,False,False,
157,{ce19b61b-8081-4f4a-914a-940b1643272e},{1ac9b9f0-8cae-4c37-bd55-0ac6537d8543},False,True,False,False,False,False,
158,{ad059b6f-bc9d-44e4-8ab9-907d7d00fc97},{d8e6f56c-f4c1-4875-ac45-51ad75d4580e},True,True,True,False,False,False,
159,{4cf50b77-0152-4999-8d82-6f6afdf27b0b},{d8e6f56c-f4c1-4875-ac45-51ad75d4580e},True,True,True,False,False,False,
160,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},True,True,True,True,True,True,
161,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
162,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
163,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},True,True,True,True,True,True,
164,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{b2b9cfc0-799d-457c-babc-da617d9a8b83},True,False,False,True,False,False,
165,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
166,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
167,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},True,True,True,True,True,True,MatchAll
168,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{b2b9cfc0-799d-457c-babc-da617d9a8b83},True,False,False,True,False,False,MatchAll
169,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
170,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
171,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},True,True,True,False,False,False,MatchAll
172,{c85c27ca-3988-40ea-b80a-48a5641ea862},{a054bbcf-3454-4b95-9058-f7ed00deeee9},False,False,False,True,True,True,MatchAll
173,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{b2b9cfc0-799d-457c-babc-da617d9a8b83},True,False,False,True,False,False,MatchAll
174,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
175,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
176,{ad059b6f-bc9d-44e4-8ab9-907d7d00fc97},{d8e6f56c-f4c1-4875-ac45-51ad75d4580e},True,True,True,False,False,False,
177,{4cf50b77-0152-4999-8d82-6f6afdf27b0b},{d8e6f56c-f4c1-4875-ac45-51ad75d4580e},True,True,True,False,False,False,
178,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
179,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
180,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},True,True,True,True,True,True,
181,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
182,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
183,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},True,True,True,True,True,True,
184,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{b2b9cfc0-799d-457c-babc-da617d9a8b83},True,False,False,True,False,False,
185,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
186,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
187,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{a054bbcf-3454-4b95-9058-f7ed00deeee9},True,True,True,True,True,True,MatchAll
188,{e78857e3-9e36-473b-a07c-fe1a1f356ec9},{b2b9cfc0-799d-457c-babc-da617d9a8b83},True,False,False,True,False,False,MatchAll
189,{c82cb32c-4c56-4c76-8897-b2cc99558299},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
190,{70582e83-ea91-4b14-8f6c-f3921dab9d7a},{7beca8fe-313a-46f2-a090-399eb3d74318},True,True,True,False,False,False,
